DATE,TIME,OPEN,HIGH,LOW,CLOSE,VOLUME
2020-02-11,12:55:00,110.82,110.82,110.82,110.82,31
2020-02-11,12:56:00,110.81,110.82,110.81,110.82,71
2020-02-11,12:57:00,110.82,110.82,110.82,110.82,0
2020-02-11,12:58:00,110.82,110.82,110.82,110.82,11
2020-02-11,12:59:00,110.82,110.82,110.82,110.82,0
2020-02-11,13:00:00,110.82,110.82,110.82,110.82,2
2020-02-11,13:01:00,110.82,110.82,110.82,110.82,277
2020-02-11,13:02:00,110.82,110.82,110.82,110.82,327
2020-02-11,13:03:00,110.82,110.82,110.82,110.82,10
2020-02-11,13:04:00,110.83,110.83,110.83,110.83,1
2020-02-11,13:05:00,110.83,110.83,110.83,110.83,3
2020-02-11,13:06:00,110.83,110.83,110.83,110.83,353
2020-02-11,13:07:00,110.83,110.83,110.83,110.83,2
2020-02-11,13:08:00,110.83,110.83,110.83,110.83,304
2020-02-11,13:09:00,110.83,110.83,110.83,110.83,2
2020-02-11,13:10:00,110.83,110.83,110.83,110.83,2
2020-02-11,13:11:00,110.83,110.83,110.83,110.83,1
2020-02-11,13:12:00,110.83,110.83,110.83,110.83,4
2020-02-11,13:13:00,110.83,110.83,110.83,110.83,34
2020-02-11,13:14:00,110.83,110.83,110.83,110.83,18
2020-02-11,13:15:00,110.83,110.84,110.83,110.84,644
2020-02-11,13:16:00,110.84,110.84,110.84,110.84,20
2020-02-11,13:17:00,110.84,110.84,110.84,110.84,5
2020-02-11,13:18:00,110.84,110.84,110.84,110.84,1208
2020-02-11,13:19:00,110.84,110.84,110.83,110.83,363
2020-02-11,13:20:00,110.83,110.83,110.83,110.83,760
2020-02-11,13:21:00,110.83,110.83,110.83,110.83,464
2020-02-11,13:22:00,110.83,110.83,110.83,110.83,2
2020-02-11,13:23:00,110.83,110.83,110.83,110.83,0
2020-02-11,13:24:00,110.83,110.83,110.83,110.83,114
2020-02-11,13:25:00,110.83,110.83,110.83,110.83,0
2020-02-11,13:26:00,110.83,110.83,110.83,110.83,2
2020-02-11,13:27:00,110.83,110.83,110.82,110.82,673
2020-02-11,13:28:00,110.82,110.82,110.82,110.82,439
2020-02-11,13:29:00,110.82,110.82,110.82,110.82,142
2020-02-11,13:30:00,110.82,110.82,110.82,110.82,6
2020-02-11,13:31:00,110.82,110.82,110.82,110.82,1411
2020-02-11,13:32:00,110.82,110.82,110.82,110.82,524
2020-02-11,13:33:00,110.82,110.82,110.82,110.82,0
2020-02-11,13:34:00,110.82,110.82,110.82,110.82,43
2020-02-11,13:35:00,110.82,110.82,110.82,110.82,0
2020-02-11,13:36:00,110.82,110.82,110.82,110.82,4
2020-02-11,13:37:00,110.82,110.82,110.82,110.82,4
2020-02-11,13:38:00,110.82,110.82,110.82,110.82,154
2020-02-11,13:39:00,110.82,110.82,110.81,110.81,303
2020-02-11,13:40:00,110.82,110.82,110.81,110.81,322
2020-02-11,13:41:00,110.81,110.81,110.81,110.81,803
2020-02-11,13:42:00,110.81,110.81,110.81,110.81,167
2020-02-11,13:43:00,110.81,110.81,110.81,110.81,101
2020-02-11,13:44:00,110.81,110.81,110.81,110.81,110
2020-02-11,13:45:00,110.81,110.81,110.81,110.81,0
2020-02-11,13:46:00,110.81,110.81,110.81,110.81,0
2020-02-11,13:47:00,110.81,110.81,110.81,110.81,3
2020-02-11,13:48:00,110.81,110.82,110.81,110.82,433
2020-02-11,13:49:00,110.82,110.82,110.82,110.82,2
2020-02-11,13:50:00,110.81,110.81,110.81,110.81,342
2020-02-11,13:51:00,110.81,110.81,110.81,110.81,229
2020-02-11,13:52:00,110.81,110.81,110.81,110.81,339
2020-02-11,13:53:00,110.81,110.81,110.81,110.81,0
2020-02-11,13:54:00,110.81,110.81,110.81,110.81,0
2020-02-11,13:55:00,110.81,110.81,110.81,110.81,0
2020-02-11,13:56:00,110.82,110.82,110.82,110.82,3
2020-02-11,13:57:00,110.82,110.82,110.82,110.82,4
2020-02-11,13:58:00,110.82,110.82,110.81,110.81,619
2020-02-11,13:59:00,110.81,110.81,110.81,110.81,0
2020-02-11,14:00:00,110.81,110.81,110.81,110.81,100
2020-02-11,14:01:00,110.81,110.81,110.81,110.81,444
2020-02-11,14:02:00,110.81,110.81,110.81,110.81,0
2020-02-11,14:03:00,110.81,110.81,110.81,110.81,0
2020-02-11,14:04:00,110.81,110.81,110.81,110.81,0
2020-02-11,14:05:00,110.81,110.81,110.81,110.81,0
2020-02-11,14:06:00,110.82,110.82,110.81,110.81,515
2020-02-11,14:07:00,110.82,110.82,110.82,110.82,1
2020-02-11,14:08:00,110.82,110.82,110.82,110.82,0
2020-02-11,14:09:00,110.82,110.82,110.82,110.82,4
2020-02-11,14:10:00,110.82,110.82,110.82,110.82,4
2020-02-11,14:11:00,110.82,110.82,110.82,110.82,5
2020-02-11,14:12:00,110.82,110.82,110.82,110.82,5
2020-02-11,14:13:00,110.82,110.82,110.82,110.82,3
2020-02-11,14:14:00,110.82,110.82,110.82,110.82,3
2020-02-11,14:15:00,110.82,110.82,110.82,110.82,7
2020-02-11,14:16:00,110.82,110.82,110.82,110.82,3
2020-02-11,14:17:00,110.82,110.82,110.82,110.82,5
2020-02-11,14:18:00,110.81,110.81,110.81,110.81,1261
2020-02-11,14:19:00,110.81,110.81,110.81,110.81,600
2020-02-11,14:20:00,110.81,110.81,110.81,110.81,0
2020-02-11,14:21:00,110.81,110.81,110.81,110.81,41
2020-02-11,14:22:00,110.81,110.81,110.81,110.81,60
2020-02-11,14:23:00,110.81,110.81,110.81,110.81,104
2020-02-11,14:24:00,110.81,110.81,110.81,110.81,108
2020-02-11,14:25:00,110.81,110.81,110.81,110.81,85
2020-02-11,14:26:00,110.81,110.81,110.81,110.81,158
2020-02-11,14:27:00,110.81,110.81,110.81,110.81,1
2020-02-11,14:28:00,110.81,110.82,110.81,110.82,192
2020-02-11,14:29:00,110.82,110.82,110.82,110.82,0
2020-02-11,14:30:00,110.82,110.82,110.82,110.82,0
2020-02-11,14:31:00,110.81,110.81,110.81,110.81,522
2020-02-11,14:32:00,110.8,110.8,110.8,110.8,134
2020-02-11,14:33:00,110.8,110.8,110.8,110.8,164
2020-02-11,14:34:00,110.8,110.8,110.8,110.8,0
2020-02-11,14:35:00,110.81,110.81,110.81,110.81,4
2020-02-11,14:36:00,110.8,110.8,110.79,110.8,1529
2020-02-11,14:37:00,110.8,110.8,110.8,110.8,0
2020-02-11,14:38:00,110.8,110.8,110.8,110.8,1072
2020-02-11,14:39:00,110.8,110.8,110.79,110.8,819
2020-02-11,14:40:00,110.8,110.8,110.8,110.8,0
2020-02-11,14:41:00,110.8,110.81,110.8,110.81,600
2020-02-11,14:42:00,110.81,110.81,110.81,110.81,2
2020-02-11,14:43:00,110.81,110.81,110.81,110.81,2
2020-02-11,14:44:00,110.81,110.81,110.81,110.81,12
2020-02-11,14:45:00,110.81,110.81,110.8,110.8,556
2020-02-11,14:46:00,110.8,110.8,110.8,110.8,224
2020-02-11,14:47:00,110.8,110.8,110.8,110.8,118
2020-02-11,14:48:00,110.8,110.8,110.8,110.8,224
2020-02-11,14:49:00,110.8,110.8,110.8,110.8,0
2020-02-11,14:50:00,110.8,110.8,110.8,110.8,0
2020-02-11,14:51:00,110.8,110.8,110.8,110.8,90
2020-02-11,14:52:00,110.81,110.81,110.8,110.8,32
2020-02-11,14:53:00,110.81,110.81,110.79,110.8,964
2020-02-11,14:54:00,110.8,110.8,110.8,110.8,0
2020-02-11,14:55:00,110.8,110.8,110.8,110.8,0
2020-02-11,14:56:00,110.8,110.8,110.8,110.8,2
2020-02-11,14:57:00,110.79,110.79,110.77,110.77,4336
2020-02-11,14:58:00,110.76,110.76,110.76,110.76,1819
2020-02-11,14:59:00,110.75,110.76,110.75,110.76,365
2020-02-11,15:00:00,110.76,110.76,110.76,110.76,0
2020-02-11,15:01:00,110.77,110.77,110.77,110.77,515
2020-02-11,15:02:00,110.77,110.78,110.77,110.77,1383
2020-02-11,15:03:00,110.77,110.77,110.75,110.76,1600
2020-02-11,15:04:00,110.76,110.76,110.75,110.75,125
2020-02-11,15:05:00,110.76,110.76,110.75,110.76,368
2020-02-11,15:06:00,110.76,110.76,110.75,110.76,451
2020-02-11,15:07:00,110.75,110.76,110.75,110.75,1082
2020-02-11,15:08:00,110.74,110.74,110.7,110.72,9310
2020-02-11,15:09:00,110.72,110.73,110.72,110.72,1065
2020-02-11,15:10:00,110.72,110.73,110.72,110.73,1675
2020-02-11,15:11:00,110.74,110.74,110.74,110.74,524
2020-02-11,15:12:00,110.74,110.74,110.73,110.73,924
2020-02-11,15:13:00,110.72,110.72,110.72,110.72,1366
2020-02-11,15:14:00,110.73,110.74,110.73,110.74,887
2020-02-11,15:15:00,110.74,110.76,110.74,110.75,2361
2020-02-11,15:16:00,110.75,110.76,110.75,110.76,785
2020-02-11,15:17:00,110.76,110.76,110.76,110.76,668
2020-02-11,15:18:00,110.76,110.76,110.76,110.76,201
2020-02-11,15:19:00,110.76,110.76,110.76,110.76,261
2020-02-11,15:20:00,110.75,110.75,110.75,110.75,101
2020-02-11,15:21:00,110.75,110.76,110.75,110.76,518
2020-02-11,15:22:00,110.77,110.77,110.77,110.77,4
2020-02-11,15:23:00,110.77,110.77,110.77,110.77,1582
2020-02-11,15:24:00,110.77,110.78,110.76,110.77,886
2020-02-11,15:25:00,110.77,110.77,110.77,110.77,220
2020-02-11,15:26:00,110.77,110.77,110.77,110.77,0
2020-02-11,15:27:00,110.77,110.77,110.76,110.76,103
2020-02-11,15:28:00,110.76,110.77,110.76,110.77,62
2020-02-11,15:29:00,110.77,110.78,110.77,110.77,545
2020-02-11,15:30:00,110.77,110.78,110.76,110.78,219
2020-02-11,15:31:00,110.78,110.79,110.78,110.79,1542
2020-02-11,15:32:00,110.79,110.79,110.79,110.79,93
2020-02-11,15:33:00,110.78,110.78,110.77,110.77,36
2020-02-11,15:34:00,110.77,110.78,110.77,110.77,319
2020-02-11,15:35:00,110.77,110.78,110.77,110.78,682
2020-02-11,15:36:00,110.78,110.78,110.78,110.78,0
2020-02-11,15:37:00,110.78,110.78,110.78,110.78,0
2020-02-11,15:38:00,110.78,110.78,110.78,110.78,0
2020-02-11,15:39:00,110.78,110.78,110.78,110.78,0
2020-02-11,15:40:00,110.78,110.78,110.78,110.78,0
2020-02-11,15:41:00,110.78,110.78,110.78,110.78,0
2020-02-11,15:42:00,110.78,110.78,110.78,110.78,0
2020-02-11,15:43:00,110.78,110.78,110.78,110.78,0
2020-02-11,15:44:00,110.78,110.78,110.78,110.78,0
2020-02-11,15:45:00,110.78,110.78,110.78,110.78,5887
2020-02-12,09:01:00,110.75,110.75,110.73,110.74,4391
2020-02-12,09:02:00,110.74,110.75,110.74,110.75,2103
2020-02-12,09:03:00,110.74,110.75,110.74,110.75,318
2020-02-12,09:04:00,110.74,110.74,110.74,110.74,34
2020-02-12,09:05:00,110.75,110.75,110.75,110.75,1882
2020-02-12,09:06:00,110.75,110.76,110.75,110.75,363
2020-02-12,09:07:00,110.76,110.77,110.76,110.77,883
2020-02-12,09:08:00,110.77,110.77,110.76,110.76,2318
2020-02-12,09:09:00,110.76,110.77,110.76,110.77,255
2020-02-12,09:10:00,110.76,110.76,110.75,110.76,1578
2020-02-12,09:11:00,110.76,110.77,110.76,110.76,873
2020-02-12,09:12:00,110.77,110.77,110.77,110.77,6
2020-02-12,09:13:00,110.77,110.77,110.76,110.76,105
2020-02-12,09:14:00,110.77,110.77,110.76,110.77,11
2020-02-12,09:15:00,110.77,110.77,110.77,110.77,305
2020-02-12,09:16:00,110.77,110.78,110.76,110.78,3231
2020-02-12,09:17:00,110.78,110.78,110.77,110.78,255
2020-02-12,09:18:00,110.78,110.79,110.78,110.79,742
2020-02-12,09:19:00,110.79,110.79,110.78,110.78,2147
2020-02-12,09:20:00,110.78,110.78,110.78,110.78,6
2020-02-12,09:21:00,110.78,110.79,110.78,110.78,1512
2020-02-12,09:22:00,110.78,110.78,110.78,110.78,5
2020-02-12,09:23:00,110.78,110.79,110.78,110.79,220
2020-02-12,09:24:00,110.79,110.79,110.79,110.79,5
2020-02-12,09:25:00,110.79,110.79,110.79,110.79,6
2020-02-12,09:26:00,110.79,110.79,110.78,110.78,1046
2020-02-12,09:27:00,110.78,110.79,110.78,110.78,657
2020-02-12,09:28:00,110.78,110.78,110.77,110.77,1096
2020-02-12,09:29:00,110.77,110.78,110.77,110.78,252
2020-02-12,09:30:00,110.78,110.79,110.78,110.78,405
2020-02-12,09:31:00,110.78,110.79,110.78,110.78,517
2020-02-12,09:32:00,110.78,110.79,110.78,110.79,99
2020-02-12,09:33:00,110.79,110.79,110.79,110.79,5
2020-02-12,09:34:00,110.79,110.79,110.79,110.79,6
2020-02-12,09:35:00,110.79,110.79,110.78,110.78,519
2020-02-12,09:36:00,110.78,110.79,110.78,110.79,627
2020-02-12,09:37:00,110.79,110.79,110.79,110.79,6
2020-02-12,09:38:00,110.79,110.79,110.79,110.79,6
2020-02-12,09:39:00,110.79,110.79,110.78,110.79,309
2020-02-12,09:40:00,110.78,110.79,110.78,110.79,215
2020-02-12,09:41:00,110.79,110.79,110.79,110.79,6
2020-02-12,09:42:00,110.79,110.79,110.79,110.79,6
2020-02-12,09:43:00,110.79,110.79,110.79,110.79,8
2020-02-12,09:44:00,110.79,110.79,110.79,110.79,12
2020-02-12,09:45:00,110.78,110.79,110.78,110.79,120
2020-02-12,09:46:00,110.79,110.79,110.79,110.79,14
2020-02-12,09:47:00,110.79,110.79,110.79,110.79,9
2020-02-12,09:48:00,110.79,110.8,110.79,110.8,719
2020-02-12,09:49:00,110.8,110.81,110.8,110.81,1123
2020-02-12,09:50:00,110.81,110.81,110.79,110.79,1224
2020-02-12,09:51:00,110.79,110.79,110.79,110.79,16
2020-02-12,09:52:00,110.79,110.79,110.79,110.79,11
2020-02-12,09:53:00,110.79,110.79,110.78,110.79,1240
2020-02-12,09:54:00,110.79,110.79,110.79,110.79,6
2020-02-12,09:55:00,110.79,110.79,110.79,110.79,6
2020-02-12,09:56:00,110.79,110.79,110.78,110.78,248
2020-02-12,09:57:00,110.78,110.79,110.78,110.78,289
2020-02-12,09:58:00,110.78,110.78,110.78,110.78,6
2020-02-12,09:59:00,110.78,110.78,110.77,110.78,72
2020-02-12,10:00:00,110.77,110.77,110.77,110.77,572
2020-02-12,10:01:00,110.77,110.77,110.76,110.77,810
2020-02-12,10:02:00,110.76,110.77,110.76,110.76,178
2020-02-12,10:03:00,110.77,110.77,110.76,110.77,981
2020-02-12,10:04:00,110.76,110.77,110.76,110.76,730
2020-02-12,10:05:00,110.76,110.76,110.75,110.75,532
2020-02-12,10:06:00,110.75,110.75,110.74,110.75,287
2020-02-12,10:07:00,110.75,110.76,110.75,110.76,755
2020-02-12,10:08:00,110.76,110.76,110.75,110.76,647
2020-02-12,10:09:00,110.76,110.76,110.76,110.76,6
2020-02-12,10:10:00,110.75,110.76,110.75,110.76,157
2020-02-12,10:11:00,110.76,110.77,110.76,110.77,499
2020-02-12,10:12:00,110.77,110.77,110.77,110.77,8
2020-02-12,10:13:00,110.77,110.78,110.77,110.77,958
2020-02-12,10:14:00,110.77,110.78,110.77,110.77,683
2020-02-12,10:15:00,110.78,110.78,110.77,110.78,955
2020-02-12,10:16:00,110.78,110.78,110.78,110.78,87
2020-02-12,10:17:00,110.78,110.78,110.77,110.78,1157
2020-02-12,10:18:00,110.78,110.78,110.77,110.77,477
2020-02-12,10:19:00,110.77,110.77,110.77,110.77,62
2020-02-12,10:20:00,110.77,110.77,110.76,110.77,56
2020-02-12,10:21:00,110.77,110.77,110.76,110.76,197
2020-02-12,10:22:00,110.77,110.77,110.76,110.77,306
2020-02-12,10:23:00,110.77,110.77,110.77,110.77,7
2020-02-12,10:24:00,110.77,110.77,110.77,110.77,6
2020-02-12,10:25:00,110.77,110.77,110.76,110.76,924
2020-02-12,10:26:00,110.76,110.77,110.76,110.77,531
2020-02-12,10:27:00,110.77,110.77,110.76,110.77,76
2020-02-12,10:28:00,110.76,110.77,110.76,110.77,56
2020-02-12,10:29:00,110.77,110.78,110.77,110.78,1183
2020-02-12,10:30:00,110.78,110.78,110.78,110.78,6
2020-02-12,10:31:00,110.78,110.78,110.77,110.78,95
2020-02-12,10:32:00,110.78,110.78,110.77,110.78,642
2020-02-12,10:33:00,110.78,110.78,110.78,110.78,6
2020-02-12,10:34:00,110.78,110.78,110.77,110.78,469
2020-02-12,10:35:00,110.78,110.78,110.78,110.78,6
2020-02-12,10:36:00,110.78,110.79,110.78,110.78,1468
2020-02-12,10:37:00,110.79,110.79,110.78,110.79,317
2020-02-12,10:38:00,110.79,110.79,110.78,110.78,420
2020-02-12,10:39:00,110.78,110.79,110.78,110.79,415
2020-02-12,10:40:00,110.78,110.79,110.78,110.79,1213
2020-02-12,10:41:00,110.79,110.79,110.78,110.78,33
2020-02-12,10:42:00,110.78,110.78,110.78,110.78,6
2020-02-12,10:43:00,110.78,110.78,110.78,110.78,315
2020-02-12,10:44:00,110.78,110.78,110.77,110.77,528
2020-02-12,10:45:00,110.77,110.77,110.76,110.77,356
2020-02-12,10:46:00,110.77,110.77,110.77,110.77,6
2020-02-12,10:47:00,110.77,110.77,110.76,110.76,598
2020-02-12,10:48:00,110.76,110.76,110.76,110.76,6
2020-02-12,10:49:00,110.76,110.76,110.76,110.76,892
2020-02-12,10:50:00,110.76,110.77,110.76,110.77,144
2020-02-12,10:51:00,110.77,110.77,110.77,110.77,7
2020-02-12,10:52:00,110.77,110.78,110.77,110.78,320
2020-02-12,10:53:00,110.78,110.78,110.77,110.78,41
2020-02-12,10:54:00,110.78,110.78,110.78,110.78,6
2020-02-12,10:55:00,110.78,110.78,110.77,110.78,179
2020-02-12,10:56:00,110.78,110.78,110.77,110.78,207
2020-02-12,10:57:00,110.78,110.78,110.78,110.78,18
2020-02-12,10:58:00,110.78,110.78,110.77,110.78,387
2020-02-12,10:59:00,110.78,110.78,110.77,110.77,524
2020-02-12,11:00:00,110.77,110.77,110.77,110.77,6
2020-02-12,11:01:00,110.77,110.77,110.77,110.77,366
2020-02-12,11:02:00,110.77,110.77,110.77,110.77,6
2020-02-12,11:03:00,110.77,110.77,110.77,110.77,8
2020-02-12,11:04:00,110.77,110.77,110.76,110.76,436
2020-02-12,11:05:00,110.76,110.76,110.75,110.76,376
2020-02-12,11:06:00,110.76,110.76,110.76,110.76,0
2020-02-12,11:07:00,110.76,110.76,110.76,110.76,656
2020-02-12,11:08:00,110.76,110.76,110.76,110.76,280
2020-02-12,11:09:00,110.76,110.77,110.76,110.77,56
2020-02-12,11:10:00,110.77,110.77,110.77,110.77,0
2020-02-12,11:11:00,110.77,110.77,110.76,110.76,187
2020-02-12,11:12:00,110.76,110.76,110.76,110.76,430
2020-02-12,11:13:00,110.76,110.76,110.76,110.76,229
2020-02-12,11:14:00,110.76,110.76,110.76,110.76,944
2020-02-12,11:15:00,110.76,110.76,110.76,110.76,133
2020-02-12,11:16:00,110.76,110.76,110.76,110.76,0
2020-02-12,11:17:00,110.76,110.76,110.76,110.76,0
2020-02-12,11:18:00,110.75,110.75,110.75,110.75,31
2020-02-12,11:19:00,110.76,110.76,110.76,110.76,1
2020-02-12,11:20:00,110.76,110.76,110.76,110.76,0
2020-02-12,11:21:00,110.76,110.76,110.76,110.76,581
2020-02-12,11:22:00,110.76,110.76,110.76,110.76,17
2020-02-12,11:23:00,110.76,110.77,110.76,110.76,641
2020-02-12,11:24:00,110.76,110.76,110.76,110.76,1
2020-02-12,11:25:00,110.75,110.75,110.75,110.75,150
2020-02-12,11:26:00,110.75,110.76,110.75,110.76,101
2020-02-12,11:27:00,110.76,110.76,110.74,110.74,1087
2020-02-12,11:28:00,110.74,110.75,110.74,110.74,605
2020-02-12,11:29:00,110.74,110.74,110.74,110.74,0
2020-02-12,11:30:00,110.74,110.74,110.74,110.74,143
2020-02-12,11:31:00,110.74,110.74,110.74,110.74,524
2020-02-12,11:32:00,110.74,110.74,110.74,110.74,200
2020-02-12,11:33:00,110.74,110.74,110.74,110.74,118
2020-02-12,11:34:00,110.74,110.74,110.74,110.74,97
2020-02-12,11:35:00,110.74,110.74,110.74,110.74,43
2020-02-12,11:36:00,110.75,110.75,110.75,110.75,1024
2020-02-12,11:37:00,110.76,110.76,110.76,110.76,1
2020-02-12,11:38:00,110.76,110.76,110.76,110.76,0
2020-02-12,11:39:00,110.75,110.75,110.75,110.75,33
2020-02-12,11:40:00,110.76,110.76,110.76,110.76,2
2020-02-12,11:41:00,110.76,110.76,110.76,110.76,1
2020-02-12,11:42:00,110.76,110.76,110.76,110.76,2
2020-02-12,11:43:00,110.76,110.77,110.76,110.77,362
2020-02-12,11:44:00,110.77,110.77,110.76,110.76,351
2020-02-12,11:45:00,110.76,110.77,110.76,110.77,222
2020-02-12,11:46:00,110.77,110.77,110.77,110.77,0
2020-02-12,11:47:00,110.77,110.77,110.77,110.77,0
2020-02-12,11:48:00,110.77,110.77,110.77,110.77,1
2020-02-12,11:49:00,110.76,110.77,110.76,110.77,171
2020-02-12,11:50:00,110.77,110.77,110.77,110.77,0
2020-02-12,11:51:00,110.77,110.77,110.77,110.77,1
2020-02-12,11:52:00,110.77,110.77,110.77,110.77,1
2020-02-12,11:53:00,110.77,110.77,110.77,110.77,0
2020-02-12,11:54:00,110.77,110.77,110.76,110.76,101
2020-02-12,11:55:00,110.76,110.76,110.75,110.75,385
2020-02-12,11:56:00,110.75,110.75,110.75,110.75,0
2020-02-12,11:57:00,110.75,110.75,110.75,110.75,0
2020-02-12,11:58:00,110.76,110.76,110.76,110.76,100
2020-02-12,11:59:00,110.76,110.76,110.76,110.76,158
2020-02-12,12:00:00,110.76,110.76,110.76,110.76,0
2020-02-12,12:01:00,110.76,110.76,110.76,110.76,177
2020-02-12,12:02:00,110.76,110.76,110.76,110.76,0
2020-02-12,12:03:00,110.76,110.76,110.76,110.76,0
2020-02-12,12:04:00,110.76,110.76,110.76,110.76,0
2020-02-12,12:05:00,110.76,110.76,110.76,110.76,8
2020-02-12,12:06:00,110.76,110.76,110.76,110.76,1
2020-02-12,12:07:00,110.76,110.76,110.76,110.76,0
2020-02-12,12:08:00,110.76,110.76,110.76,110.76,2
2020-02-12,12:09:00,110.76,110.77,110.76,110.77,21
2020-02-12,12:10:00,110.77,110.77,110.77,110.77,1
2020-02-12,12:11:00,110.76,110.76,110.76,110.76,130
2020-02-12,12:12:00,110.76,110.76,110.76,110.76,104
2020-02-12,12:13:00,110.76,110.76,110.76,110.76,0
2020-02-12,12:14:00,110.76,110.76,110.76,110.76,0
2020-02-12,12:15:00,110.76,110.76,110.76,110.76,1
2020-02-12,12:16:00,110.76,110.76,110.76,110.76,0
2020-02-12,12:17:00,110.76,110.76,110.76,110.76,0
2020-02-12,12:18:00,110.76,110.76,110.76,110.76,1
2020-02-12,12:19:00,110.76,110.76,110.76,110.76,1
2020-02-12,12:20:00,110.76,110.76,110.76,110.76,2
2020-02-12,12:21:00,110.76,110.76,110.76,110.76,2
2020-02-12,12:22:00,110.76,110.76,110.76,110.76,0
2020-02-12,12:23:00,110.76,110.76,110.76,110.76,6
2020-02-12,12:24:00,110.76,110.76,110.76,110.76,1
2020-02-12,12:25:00,110.76,110.76,110.76,110.76,0
2020-02-12,12:26:00,110.75,110.75,110.75,110.75,1
2020-02-12,12:27:00,110.76,110.76,110.76,110.76,1
2020-02-12,12:28:00,110.76,110.76,110.76,110.76,3
2020-02-12,12:29:00,110.76,110.76,110.76,110.76,0
2020-02-12,12:30:00,110.76,110.76,110.76,110.76,1
2020-02-12,12:31:00,110.76,110.76,110.76,110.76,0
2020-02-12,12:32:00,110.76,110.76,110.76,110.76,2
2020-02-12,12:33:00,110.76,110.76,110.76,110.76,0
2020-02-12,12:34:00,110.76,110.76,110.76,110.76,0
2020-02-12,12:35:00,110.76,110.76,110.76,110.76,0
2020-02-12,12:36:00,110.76,110.76,110.76,110.76,1
2020-02-12,12:37:00,110.76,110.76,110.76,110.76,0
2020-02-12,12:38:00,110.76,110.76,110.76,110.76,1
2020-02-12,12:39:00,110.76,110.76,110.76,110.76,1
2020-02-12,12:40:00,110.76,110.76,110.76,110.76,2
2020-02-12,12:41:00,110.76,110.76,110.76,110.76,100
2020-02-12,12:42:00,110.76,110.76,110.76,110.76,2
2020-02-12,12:43:00,110.76,110.76,110.76,110.76,19
2020-02-12,12:44:00,110.76,110.77,110.76,110.77,577
2020-02-12,12:45:00,110.76,110.76,110.76,110.76,118
2020-02-12,12:46:00,110.76,110.76,110.76,110.76,0
2020-02-12,12:47:00,110.76,110.76,110.76,110.76,0
2020-02-12,12:48:00,110.76,110.76,110.76,110.76,0
2020-02-12,12:49:00,110.76,110.76,110.76,110.76,212
2020-02-12,12:50:00,110.76,110.76,110.76,110.76,0
2020-02-12,12:51:00,110.76,110.76,110.76,110.76,0
2020-02-12,12:52:00,110.76,110.76,110.76,110.76,0
2020-02-12,12:53:00,110.76,110.76,110.76,110.76,0
2020-02-12,12:54:00,110.75,110.75,110.75,110.75,4
2020-02-12,12:55:00,110.75,110.75,110.75,110.75,612
2020-02-12,12:56:00,110.75,110.75,110.75,110.75,128
2020-02-12,12:57:00,110.75,110.75,110.75,110.75,0
2020-02-12,12:58:00,110.75,110.75,110.75,110.75,198
2020-02-12,12:59:00,110.75,110.75,110.75,110.75,73
2020-02-12,13:00:00,110.75,110.75,110.75,110.75,250
2020-02-12,13:01:00,110.75,110.75,110.75,110.75,0
2020-02-12,13:02:00,110.75,110.75,110.75,110.75,0
2020-02-12,13:03:00,110.75,110.75,110.75,110.75,0
2020-02-12,13:04:00,110.75,110.75,110.75,110.75,0
2020-02-12,13:05:00,110.76,110.77,110.76,110.76,988
2020-02-12,13:06:00,110.77,110.77,110.77,110.77,1
2020-02-12,13:07:00,110.77,110.77,110.77,110.77,0
2020-02-12,13:08:00,110.77,110.77,110.77,110.77,0
2020-02-12,13:09:00,110.76,110.76,110.76,110.76,390
2020-02-12,13:10:00,110.76,110.76,110.76,110.76,4
2020-02-12,13:11:00,110.76,110.76,110.76,110.76,0
2020-02-12,13:12:00,110.76,110.76,110.76,110.76,23
2020-02-12,13:13:00,110.76,110.76,110.76,110.76,150
2020-02-12,13:14:00,110.76,110.76,110.76,110.76,150
2020-02-12,13:15:00,110.76,110.76,110.76,110.76,0
2020-02-12,13:16:00,110.76,110.76,110.76,110.76,0
2020-02-12,13:17:00,110.76,110.76,110.76,110.76,2
2020-02-12,13:18:00,110.76,110.76,110.76,110.76,0
2020-02-12,13:19:00,110.76,110.76,110.76,110.76,1
2020-02-12,13:20:00,110.76,110.76,110.76,110.76,0
2020-02-12,13:21:00,110.76,110.76,110.76,110.76,2
2020-02-12,13:22:00,110.76,110.76,110.76,110.76,0
2020-02-12,13:23:00,110.76,110.76,110.75,110.75,667
2020-02-12,13:24:00,110.75,110.75,110.75,110.75,82
2020-02-12,13:25:00,110.75,110.75,110.75,110.75,0
2020-02-12,13:26:00,110.75,110.75,110.74,110.74,16
2020-02-12,13:27:00,110.74,110.74,110.74,110.74,1164
2020-02-12,13:28:00,110.74,110.74,110.74,110.74,10
2020-02-12,13:29:00,110.74,110.74,110.74,110.74,0
2020-02-12,13:30:00,110.74,110.74,110.74,110.74,1
2020-02-12,13:31:00,110.75,110.75,110.75,110.75,1
2020-02-12,13:32:00,110.74,110.75,110.74,110.75,2
2020-02-12,13:33:00,110.75,110.75,110.74,110.74,2
2020-02-12,13:34:00,110.75,110.75,110.74,110.74,101
2020-02-12,13:35:00,110.75,110.75,110.75,110.75,2
2020-02-12,13:36:00,110.75,110.75,110.74,110.75,28
2020-02-12,13:37:00,110.75,110.75,110.74,110.74,1426
2020-02-12,13:38:00,110.75,110.76,110.75,110.75,174
